time,mean,max,,hor,ver,hormax,vermax
20220420_154709,0.048973099,0.105881602,0.011736156,0.046266932,0.00811185,0.10582678,0.048488524
20220420_154709,0.043483928,0.087033682,0.002142006,0.0406828,0.006106004,0.084504843,0.060360145
20220420_154709,0.043483928,0.087033682,0.002142006,0.0406828,0.006106004,0.084504843,0.060360145
20220420_154709,0.043483928,0.087033682,0.002142006,0.0406828,0.006106004,0.084504843,0.060360145
20220420_154709,0.046728288,0.086687468,0.008166051,0.042781785,0.013192564,0.085932173,0.061666194
20220420_154709,0.046728288,0.086687468,0.008166051,0.042781785,0.013192564,0.085932173,0.061666194
20220420_154709,0.046728288,0.086687468,0.008166051,0.042781785,0.013192564,0.085932173,0.061666194
20220420_154709,0.050077672,0.092704371,0.005788433,0.045206793,0.017031942,0.088583767,0.054602604
20220420_154709,0.050077672,0.092704371,0.005788433,0.045206793,0.017031942,0.088583767,0.054602604
20220420_154709,0.050077672,0.092704371,0.005788433,0.045206793,0.017031942,0.088583767,0.054602604
20220420_154710,0.050193233,0.116151929,0.003664404,0.044091184,0.019156687,0.0961316,0.112787075
20220420_154710,0.050193233,0.116151929,0.003664404,0.044091184,0.019156687,0.0961316,0.112787075
20220420_154710,0.050193233,0.116151929,0.003664404,0.044091184,0.019156687,0.0961316,0.112787075
20220420_154710,0.049846665,0.088578783,0.004660829,0.046326283,0.01287677,0.088268973,0.050712869
20220420_154710,0.049846665,0.088578783,0.004660829,0.046326283,0.01287677,0.088268973,0.050712869
20220420_154710,0.049846665,0.088578783,0.004660829,0.046326283,0.01287677,0.088268973,0.050712869
20220420_154710,0.051769055,0.091763481,0.009535902,0.04894184,0.008142575,0.091275685,0.053605247
20220420_154710,0.051769055,0.091763481,0.009535902,0.04894184,0.008142575,0.091275685,0.053605247
20220420_154710,0.051769055,0.091763481,0.009535902,0.04894184,0.008142575,0.091275685,0.053605247
20220420_154710,0.047885439,0.091579318,0.000678635,0.044705804,0.010601312,0.089985959,0.057592768
20220420_154710,0.047885439,0.091579318,0.000678635,0.044705804,0.010601312,0.089985959,0.057592768
20220420_154710,0.047885439,0.091579318,0.000678635,0.044705804,0.010601312,0.089985959,0.057592768
20220420_154710,0.048248254,0.100467891,0.00928604,0.044729616,0.012199922,0.09131106,0.076590031
20220420_154710,0.048248254,0.100467891,0.00928604,0.044729616,0.012199922,0.09131106,0.076590031
20220420_154710,0.048248254,0.100467891,0.00928604,0.044729616,0.012199922,0.09131106,0.076590031
20220420_154710,0.047540562,0.09429615,0.001185954,0.04292677,0.014883515,0.090014987,0.053613245
20220420_154710,0.047540562,0.09429615,0.001185954,0.04292677,0.014883515,0.090014987,0.053613245
20220420_154710,0.047111322,0.103446983,0.002104673,0.04355664,0.010629769,0.101572238,0.089899801
20220420_154710,0.047111322,0.103446983,0.002104673,0.04355664,0.010629769,0.101572238,0.089899801
20220420_154710,0.047111322,0.103446983,0.002104673,0.04355664,0.010629769,0.101572238,0.089899801
20220420_154710,0.046808631,0.098054744,0.000371801,0.042178806,0.014240133,0.092390947,0.062020309
20220420_154710,0.046808631,0.098054744,0.000371801,0.042178806,0.014240133,0.092390947,0.062020309
20220420_154711,0.046808631,0.098054744,0.000371801,0.042178806,0.014240133,0.092390947,0.062020309
20220420_154711,0.044882327,0.095896102,0.002439807,0.040983688,0.01343671,0.089754485,0.05485015
20220420_154711,0.044882327,0.095896102,0.002439807,0.040983688,0.01343671,0.089754485,0.05485015
20220420_154711,0.044882327,0.095896102,0.002439807,0.040983688,0.01343671,0.089754485,0.05485015
20220420_154711,0.047580904,0.119367912,0.006117189,0.04352907,0.012975317,0.112959072,0.110094033
20220420_154711,0.047580904,0.119367912,0.006117189,0.04352907,0.012975317,0.112959072,0.110094033
20220420_154711,0.047580904,0.119367912,0.006117189,0.04352907,0.012975317,0.112959072,0.110094033
20220420_154711,0.051113578,0.101412036,0.018217443,0.047604598,0.012800784,0.097427815,0.04936954
20220420_154711,0.051113578,0.101412036,0.018217443,0.047604598,0.012800784,0.097427815,0.04936954
20220420_154711,0.051113578,0.101412036,0.018217443,0.047604598,0.012800784,0.097427815,0.04936954
20220420_154711,0.047603913,0.098857924,0.000852348,0.044446103,0.010691974,0.098853312,0.050935831
20220420_154711,0.047603913,0.098857924,0.000852348,0.044446103,0.010691974,0.098853312,0.050935831
20220420_154711,0.047603913,0.098857924,0.000852348,0.044446103,0.010691974,0.098853312,0.050935831
20220420_154711,0.045859995,0.105477184,0.000534663,0.040542293,0.016201489,0.093882889,0.08453463
20220420_154711,0.045859995,0.105477184,0.000534663,0.040542293,0.016201489,0.093882889,0.08453463
20220420_154711,0.045859995,0.105477184,0.000534663,0.040542293,0.016201489,0.093882889,0.08453463
20220420_154711,0.04549877,0.104393154,0.008075806,0.04056325,0.014031549,0.093912058,0.063738376
20220420_154711,0.04549877,0.104393154,0.008075806,0.04056325,0.014031549,0.093912058,0.063738376
20220420_154711,0.04549877,0.104393154,0.008075806,0.04056325,0.014031549,0.093912058,0.063738376
20220420_154711,0.046555824,0.109444842,0.004733706,0.04282243,0.010990202,0.10433425,0.094333634
20220420_154711,0.046555824,0.109444842,0.004733706,0.04282243,0.010990202,0.10433425,0.094333634
20220420_154711,0.046555824,0.109444842,0.004733706,0.04282243,0.010990202,0.10433425,0.094333634
20220420_154712,0.045419441,0.086272657,0.004519278,0.04310786,0.006106765,0.086023651,0.046948813
20220420_154712,0.045419441,0.086272657,0.004519278,0.04310786,0.006106765,0.086023651,0.046948813
20220420_154712,0.045419441,0.086272657,0.004519278,0.04310786,0.006106765,0.086023651,0.046948813
20220420_154712,0.048928451,0.110601485,0.016665483,0.04696419,0.004674853,0.105973825,0.042808708
20220420_154712,0.048928451,0.110601485,0.016665483,0.04696419,0.004674853,0.105973825,0.042808708
20220420_154712,0.048928451,0.110601485,0.016665483,0.04696419,0.004674853,0.105973825,0.042808708
20220420_154712,0.045939256,0.099037588,0.000579193,0.04327754,0.00651879,0.093279935,0.057955299
20220420_154712,0.045939256,0.099037588,0.000579193,0.04327754,0.00651879,0.093279935,0.057955299
20220420_154712,0.045939256,0.099037588,0.000579193,0.04327754,0.00651879,0.093279935,0.057955299
20220420_154712,0.048551653,0.087867022,0.012868971,0.04579106,0.010013775,0.085043922,0.053256206
20220420_154712,0.048551653,0.087867022,0.012868971,0.04579106,0.010013775,0.085043922,0.053256206
20220420_154712,0.048551653,0.087867022,0.012868971,0.04579106,0.010013775,0.085043922,0.053256206
20220420_154712,0.045184625,0.096335374,0.000395959,0.04248101,0.008025827,0.086005129,0.062852047
20220420_154712,0.045184625,0.096335374,0.000395959,0.04248101,0.008025827,0.086005129,0.062852047
20220420_154712,0.045184625,0.096335374,0.000395959,0.04248101,0.008025827,0.086005129,0.062852047
20220420_154712,0.039609671,0.094598204,0.002826417,0.03491223,0.009771233,0.092300802,0.08580181
20220420_154712,0.039609671,0.094598204,0.002826417,0.03491223,0.009771233,0.092300802,0.08580181
20220420_154712,0.039609671,0.094598204,0.002826417,0.03491223,0.009771233,0.092300802,0.08580181
20220420_154712,0.031709879,0.070356883,0.00011677,0.026291076,0.012088203,0.067343026,0.057361174
20220420_154712,0.031709879,0.070356883,0.00011677,0.026291076,0.012088203,0.067343026,0.057361174
20220420_154712,0.024820734,0.074544974,4.92E-05,0.01636722,0.010647876,0.062351547,0.05342098
20220420_154712,0.024820734,0.074544974,4.92E-05,0.01636722,0.010647876,0.062351547,0.05342098
20220420_154713,0.024820734,0.074544974,4.92E-05,0.01636722,0.010647876,0.062351547,0.05342098
20220420_154713,0.024820734,0.074544974,4.92E-05,0.01636722,0.010647876,0.062351547,0.05342098
20220420_154713,0.026276905,0.072297484,0.000103711,0.01883687,0.010698875,0.062131714,0.066928282
20220420_154713,0.026276905,0.072297484,0.000103711,0.01883687,0.010698875,0.062131714,0.066928282
20220420_154713,0.026276905,0.072297484,0.000103711,0.01883687,0.010698875,0.062131714,0.066928282
20220420_154713,0.027042958,0.068403482,5.26E-05,0.019862665,0.010082566,0.068124913,0.059849843
20220420_154713,0.027042958,0.068403482,5.26E-05,0.019862665,0.010082566,0.068124913,0.059849843
20220420_154713,0.027042958,0.068403482,5.26E-05,0.019862665,0.010082566,0.068124913,0.059849843
20220420_154713,0.030693996,0.105015978,0.00011723,0.023544054,0.013313143,0.103516936,0.088551208
20220420_154713,0.030693996,0.105015978,0.00011723,0.023544054,0.013313143,0.103516936,0.088551208
20220420_154713,0.030693996,0.105015978,0.00011723,0.023544054,0.013313143,0.103516936,0.088551208
20220420_154713,0.038379417,0.082229473,0.000123408,0.03366038,0.012270599,0.076362453,0.047453139
20220420_154713,0.038379417,0.082229473,0.000123408,0.03366038,0.012270599,0.076362453,0.047453139
20220420_154713,0.038379417,0.082229473,0.000123408,0.03366038,0.012270599,0.076362453,0.047453139
20220420_154713,0.032688085,0.077360556,0.000339041,0.028239727,0.009266778,0.077256441,0.058126871
20220420_154713,0.032688085,0.077360556,0.000339041,0.028239727,0.009266778,0.077256441,0.058126871
20220420_154713,0.032688085,0.077360556,0.000339041,0.028239727,0.009266778,0.077256441,0.058126871
20220420_154713,0.024239182,0.065202914,0.000177211,0.015671622,0.007821323,0.063399002,0.053583641
20220420_154713,0.024239182,0.065202914,0.000177211,0.015671622,0.007821323,0.063399002,0.053583641
20220420_154713,0.024239182,0.065202914,0.000177211,0.015671622,0.007821323,0.063399002,0.053583641
20220420_154713,0.02798062,0.131078482,0.000101583,0.023273902,0.004950947,0.13056539,0.096597351
20220420_154713,0.02798062,0.131078482,0.000101583,0.023273902,0.004950947,0.13056539,0.096597351
20220420_154713,0.02798062,0.131078482,0.000101583,0.023273902,0.004950947,0.13056539,0.096597351
20220420_154714,0.030358114,0.075344652,0.000173593,0.024395356,0.010618655,0.069964163,0.048494302
20220420_154714,0.030358114,0.075344652,0.000173593,0.024395356,0.010618655,0.069964163,0.048494302
20220420_154714,0.030358114,0.075344652,0.000173593,0.024395356,0.010618655,0.069964163,0.048494302
20220420_154714,0.032823463,0.100349203,4.46E-05,0.0249404,0.014623722,0.098144859,0.063498184
20220420_154714,0.032823463,0.100349203,4.46E-05,0.0249404,0.014623722,0.098144859,0.063498184
20220420_154714,0.032823463,0.100349203,4.46E-05,0.0249404,0.014623722,0.098144859,0.063498184
20220420_154714,0.032823463,0.100349203,4.46E-05,0.0249404,0.014623722,0.098144859,0.063498184
20220420_154714,0.030819121,0.077915706,0.000571625,0.020853575,0.016553756,0.06737189,0.069043942
20220420_154714,0.030819121,0.077915706,0.000571625,0.020853575,0.016553756,0.06737189,0.069043942
20220420_154714,0.030339689,0.07086017,5.45E-05,0.022896906,0.014327546,0.064920597,0.05404406
20220420_154714,0.030339689,0.07086017,5.45E-05,0.022896906,0.014327546,0.064920597,0.05404406
20220420_154714,0.030339689,0.07086017,5.45E-05,0.022896906,0.014327546,0.064920597,0.05404406
20220420_154714,0.033385531,0.117473885,0.000231052,0.025285041,0.016982697,0.090291858,0.108713359
20220420_154714,0.033385531,0.117473885,0.000231052,0.025285041,0.016982697,0.090291858,0.108713359
20220420_154714,0.033385531,0.117473885,0.000231052,0.025285041,0.016982697,0.090291858,0.108713359
20220420_154714,0.033385531,0.117473885,0.000231052,0.025285041,0.016982697,0.090291858,0.108713359
20220420_154714,0.028844071,0.0720549,0.000297105,0.023031743,0.011221018,0.064326517,0.059067115
20220420_154714,0.028844071,0.0720549,0.000297105,0.023031743,0.011221018,0.064326517,0.059067115
20220420_154714,0.028100365,0.069723643,0.000295952,0.022468787,0.009303452,0.06075865,0.05131568
20220420_154714,0.028100365,0.069723643,0.000295952,0.022468787,0.009303452,0.06075865,0.05131568
20220420_154714,0.028100365,0.069723643,0.000295952,0.022468787,0.009303452,0.06075865,0.05131568
20220420_154714,0.028100365,0.069723643,0.000295952,0.022468787,0.009303452,0.06075865,0.05131568
20220420_154714,0.027407913,0.092088379,0.000321522,0.020916851,0.009997216,0.09039735,0.054768257
20220420_154715,0.027407913,0.092088379,0.000321522,0.020916851,0.009997216,0.09039735,0.054768257
20220420_154715,0.025481561,0.080196939,8.15E-05,0.018416584,0.011172862,0.06497401,0.052377772
20220420_154715,0.025481561,0.080196939,8.15E-05,0.018416584,0.011172862,0.06497401,0.052377772
20220420_154715,0.025481561,0.080196939,8.15E-05,0.018416584,0.011172862,0.06497401,0.052377772
20220420_154715,0.029566863,0.089607887,0.000117719,0.024404803,0.009766432,0.087165788,0.056316234
20220420_154715,0.029566863,0.089607887,0.000117719,0.024404803,0.009766432,0.087165788,0.056316234
20220420_154715,0.029566863,0.089607887,0.000117719,0.024404803,0.009766432,0.087165788,0.056316234
20220420_154715,0.032107979,0.10103675,0.000128486,0.024234172,0.015391036,0.091557331,0.09977866
20220420_154715,0.032107979,0.10103675,0.000128486,0.024234172,0.015391036,0.091557331,0.09977866
20220420_154715,0.032107979,0.10103675,0.000128486,0.024234172,0.015391036,0.091557331,0.09977866
20220420_154715,0.035329634,0.083588742,0.00018258,0.030041026,0.011897757,0.082770266,0.055805095
20220420_154715,0.035329634,0.083588742,0.00018258,0.030041026,0.011897757,0.082770266,0.055805095
20220420_154715,0.035329634,0.083588742,0.00018258,0.030041026,0.011897757,0.082770266,0.055805095
20220420_154715,0.029050185,0.071037352,0.000396535,0.023446962,0.008538799,0.071037024,0.047783967
20220420_154715,0.029050185,0.071037352,0.000396535,0.023446962,0.008538799,0.071037024,0.047783967
20220420_154715,0.029050185,0.071037352,0.000396535,0.023446962,0.008538799,0.071037024,0.047783967
20220420_154715,0.029050185,0.071037352,0.000396535,0.023446962,0.008538799,0.071037024,0.047783967
20220420_154715,0.028557792,0.069328934,0.000148645,0.020509182,0.013829423,0.066769533,0.05619863
20220420_154715,0.028557792,0.069328934,0.000148645,0.020509182,0.013829423,0.066769533,0.05619863
20220420_154715,0.031703034,0.113520853,0.000215651,0.023902304,0.014649075,0.100925058,0.105148122
20220420_154715,0.031703034,0.113520853,0.000215651,0.023902304,0.014649075,0.100925058,0.105148122
20220420_154715,0.031703034,0.113520853,0.000215651,0.023902304,0.014649075,0.100925058,0.105148122
20220420_154716,0.031584665,0.090317242,0.000200066,0.024559906,0.013776355,0.080369592,0.061415762
20220420_154716,0.031584665,0.090317242,0.000200066,0.024559906,0.013776355,0.080369592,0.061415762
20220420_154716,0.031584665,0.090317242,0.000200066,0.024559906,0.013776355,0.080369592,0.061415762
20220420_154716,0.029390867,0.073990174,0.00010489,0.021210788,0.015132317,0.066865422,0.057369672
20220420_154716,0.029390867,0.073990174,0.00010489,0.021210788,0.015132317,0.066865422,0.057369672
20220420_154716,0.029390867,0.073990174,0.00010489,0.021210788,0.015132317,0.066865422,0.057369672
20220420_154716,0.040570496,0.089047827,0.000151655,0.03367,0.018252227,0.085227378,0.051147714
20220420_154716,0.040570496,0.089047827,0.000151655,0.03367,0.018252227,0.085227378,0.051147714
20220420_154716,0.040570496,0.089047827,0.000151655,0.03367,0.018252227,0.085227378,0.051147714
20220420_154716,0.052946745,0.095024765,0.016975516,0.047994737,0.016850224,0.0906225,0.067804813
20220420_154716,0.052946745,0.095024765,0.016975516,0.047994737,0.016850224,0.0906225,0.067804813
20220420_154716,0.052946745,0.095024765,0.016975516,0.047994737,0.016850224,0.0906225,0.067804813
20220420_154716,0.066681032,0.136507511,0.012815005,0.06311542,0.016382089,0.128453583,0.115848966
20220420_154716,0.066681032,0.136507511,0.012815005,0.06311542,0.016382089,0.128453583,0.115848966
20220420_154716,0.066681032,0.136507511,0.012815005,0.06311542,0.016382089,0.128453583,0.115848966
20220420_154716,0.062183551,0.113035709,0.025413532,0.0589644,0.014345942,0.108819641,0.071334876
20220420_154716,0.062183551,0.113035709,0.025413532,0.0589644,0.014345942,0.108819641,0.071334876
20220420_154716,0.062183551,0.113035709,0.025413532,0.0589644,0.014345942,0.108819641,0.071334876
20220420_154716,0.053459477,0.093084916,0.008069829,0.048977863,0.015918175,0.089644752,0.066986628
20220420_154716,0.053459477,0.093084916,0.008069829,0.048977863,0.015918175,0.089644752,0.066986628
20220420_154716,0.053459477,0.093084916,0.008069829,0.048977863,0.015918175,0.089644752,0.066986628
20220420_154716,0.054069724,0.10095764,0.011960522,0.04991057,0.015718307,0.100947656,0.07517758
20220420_154717,0.054069724,0.10095764,0.011960522,0.04991057,0.015718307,0.100947656,0.07517758
20220420_154717,0.054069724,0.10095764,0.011960522,0.04991057,0.015718307,0.100947656,0.07517758
20220420_154717,0.056468032,0.111894824,0.019312922,0.05229619,0.015833618,0.102712229,0.057863913
20220420_154717,0.056468032,0.111894824,0.019312922,0.05229619,0.015833618,0.102712229,0.057863913
20220420_154717,0.056468032,0.111894824,0.019312922,0.05229619,0.015833618,0.102712229,0.057863913
20220420_154717,0.052522778,0.095101021,0.006527192,0.04836426,0.014850366,0.09447179,0.055923585
20220420_154717,0.052522778,0.095101021,0.006527192,0.04836426,0.014850366,0.09447179,0.055923585
20220420_154717,0.052522778,0.095101021,0.006527192,0.04836426,0.014850366,0.09447179,0.055923585
20220420_154717,0.062517491,0.130498812,0.021187037,0.059132267,0.015631974,0.126035675,0.103259258
20220420_154717,0.062517491,0.130498812,0.021187037,0.059132267,0.015631974,0.126035675,0.103259258
20220420_154717,0.062517491,0.130498812,0.021187037,0.059132267,0.015631974,0.126035675,0.103259258
20220420_154717,0.068245742,0.11497432,0.032165121,0.06509002,0.01623266,0.111132801,0.056323927
20220420_154717,0.068245742,0.11497432,0.032165121,0.06509002,0.01623266,0.111132801,0.056323927
20220420_154717,0.068245742,0.11497432,0.032165121,0.06509002,0.01623266,0.111132801,0.056323927
20220420_154717,0.064833301,0.122381374,0.023301609,0.062219776,0.01226314,0.109789692,0.072377801
20220420_154717,0.064833301,0.122381374,0.023301609,0.062219776,0.01226314,0.109789692,0.072377801
20220420_154717,0.064833301,0.122381374,0.023301609,0.062219776,0.01226314,0.109789692,0.072377801
20220420_154717,0.063884207,0.11518009,0.02230818,0.061101105,0.01334612,0.114996567,0.056212064
20220420_154717,0.063884207,0.11518009,0.02230818,0.061101105,0.01334612,0.114996567,0.056212064
20220420_154717,0.063884207,0.11518009,0.02230818,0.061101105,0.01334612,0.114996567,0.056212064
20220420_154717,0.068612153,0.109405085,0.027279455,0.06474345,0.018703103,0.107568718,0.057824865
20220420_154717,0.068612153,0.109405085,0.027279455,0.06474345,0.018703103,0.107568718,0.057824865
20220420_154718,0.06910082,0.135313511,0.029898753,0.06588949,0.01581436,0.133460656,0.083880998
20220420_154718,0.06910082,0.135313511,0.029898753,0.06588949,0.01581436,0.133460656,0.083880998
20220420_154718,0.06910082,0.135313511,0.029898753,0.06588949,0.01581436,0.133460656,0.083880998
20220420_154718,0.064229655,0.121393621,0.009423947,0.06153438,0.013097353,0.118267819,0.062282011
20220420_154718,0.064229655,0.121393621,0.009423947,0.06153438,0.013097353,0.118267819,0.062282011
20220420_154718,0.064229655,0.121393621,0.009423947,0.06153438,0.013097353,0.118267819,0.062282011
20220420_154718,0.060425689,0.102304555,0.013815537,0.057080057,0.014692874,0.102054946,0.057413638
20220420_154718,0.060425689,0.102304555,0.013815537,0.057080057,0.014692874,0.102054946,0.057413638
20220420_154718,0.060425689,0.102304555,0.013815537,0.057080057,0.014692874,0.102054946,0.057413638
20220420_154718,0.063860979,0.110467471,0.019805793,0.060707945,0.015656395,0.110416979,0.067331165
20220420_154718,0.063860979,0.110467471,0.019805793,0.060707945,0.015656395,0.110416979,0.067331165
20220420_154718,0.063860979,0.110467471,0.019805793,0.060707945,0.015656395,0.110416979,0.067331165
20220420_154718,0.066478967,0.133161321,0.032814164,0.064070836,0.012471711,0.132650241,0.0891468
20220420_154718,0.066478967,0.133161321,0.032814164,0.064070836,0.012471711,0.132650241,0.0891468
20220420_154718,0.066478967,0.133161321,0.032814164,0.064070836,0.012471711,0.132650241,0.0891468
20220420_154718,0.065686439,0.116918325,0.020622535,0.06331697,0.011440693,0.109523207,0.063774221
20220420_154718,0.065686439,0.116918325,0.020622535,0.06331697,0.011440693,0.109523207,0.063774221
20220420_154718,0.065686439,0.116918325,0.020622535,0.06331697,0.011440693,0.109523207,0.063774221
20220420_154718,0.064738185,0.118410863,0.023494909,0.06181695,0.013487755,0.112701751,0.058504712
20220420_154718,0.064738185,0.118410863,0.023494909,0.06181695,0.013487755,0.112701751,0.058504712
20220420_154718,0.064738185,0.118410863,0.023494909,0.06181695,0.013487755,0.112701751,0.058504712
20220420_154718,0.067234416,0.105319142,0.035186276,0.06437886,0.013372958,0.102042064,0.060417872
20220420_154718,0.067234416,0.105319142,0.035186276,0.06437886,0.013372958,0.102042064,0.060417872
20220420_154719,0.067234416,0.105319142,0.035186276,0.06437886,0.013372958,0.102042064,0.060417872
20220420_154719,0.070605207,0.121444523,0.02029605,0.06804029,0.012613159,0.117687352,0.055258684
20220420_154719,0.070605207,0.121444523,0.02029605,0.06804029,0.012613159,0.117687352,0.055258684
20220420_154719,0.070605207,0.121444523,0.02029605,0.06804029,0.012613159,0.117687352,0.055258684
20220420_154719,0.06422308,0.136792824,0.015240061,0.061534062,0.011071757,0.135159016,0.108228453
20220420_154719,0.06422308,0.136792824,0.015240061,0.061534062,0.011071757,0.135159016,0.108228453
20220420_154719,0.06422308,0.136792824,0.015240061,0.061534062,0.011071757,0.135159016,0.108228453
20220420_154719,0.060095497,0.118704654,0.008317262,0.05795989,0.008505062,0.114445217,0.048659798
20220420_154719,0.060095497,0.118704654,0.008317262,0.05795989,0.008505062,0.114445217,0.048659798
20220420_154719,0.05603563,0.101526543,0.016552128,0.054246794,0.003196912,0.092275776,0.050381199
20220420_154719,0.05603563,0.101526543,0.016552128,0.054246794,0.003196912,0.092275776,0.050381199
20220420_154719,0.05603563,0.101526543,0.016552128,0.054246794,0.003196912,0.092275776,0.050381199
20220420_154719,0.051861714,0.107057266,0.003355663,0.050239787,0.000257043,0.106820896,0.032659367
20220420_154719,0.051861714,0.107057266,0.003355663,0.050239787,0.000257043,0.106820896,0.032659367
20220420_154719,0.051861714,0.107057266,0.003355663,0.050239787,0.000257043,0.106820896,0.032659367
20220420_154719,0.050348214,0.095520519,0.012806627,0.048555866,0.003232292,0.095518693,0.043793954
20220420_154719,0.050348214,0.095520519,0.012806627,0.048555866,0.003232292,0.095518693,0.043793954
20220420_154719,0.057850558,0.147046447,0.018259194,0.05578339,0.003217792,0.143265888,0.091081142
20220420_154719,0.057850558,0.147046447,0.018259194,0.05578339,0.003217792,0.143265888,0.091081142
20220420_154719,0.057850558,0.147046447,0.018259194,0.05578339,0.003217792,0.143265888,0.091081142
20220420_154720,0.057003917,0.117331252,0.011776802,0.05542113,-0.001001445,0.108047888,0.060619086
20220420_154720,0.057003917,0.117331252,0.011776802,0.05542113,-0.001001445,0.108047888,0.060619086
20220420_154720,0.057003917,0.117331252,0.011776802,0.05542113,-0.001001445,0.108047888,0.060619086
20220420_154720,0.056926869,0.101645574,0.005776166,0.054925196,0.001405134,0.095841907,0.043901052
20220420_154720,0.056926869,0.101645574,0.005776166,0.054925196,0.001405134,0.095841907,0.043901052
20220420_154720,0.055860566,0.098232076,0.016043462,0.054050263,0.002845333,0.09815006,0.049000114
20220420_154720,0.055860566,0.098232076,0.016043462,0.054050263,0.002845333,0.09815006,0.049000114
20220420_154720,0.055860566,0.098232076,0.016043462,0.054050263,0.002845333,0.09815006,0.049000114
20220420_154720,0.05447352,0.102525212,0.012963766,0.05271968,0.000203253,0.102514498,0.039915208
20220420_154720,0.05447352,0.102525212,0.012963766,0.05271968,0.000203253,0.102514498,0.039915208
20220420_154720,0.05447352,0.102525212,0.012963766,0.05271968,0.000203253,0.102514498,0.039915208
20220420_154720,0.054397639,0.114476956,0.017310806,0.052710786,8.89E-05,0.113114022,0.075254865
20220420_154720,0.054397639,0.114476956,0.017310806,0.052710786,8.89E-05,0.113114022,0.075254865
20220420_154720,0.054397639,0.114476956,0.017310806,0.052710786,8.89E-05,0.113114022,0.075254865
20220420_154720,0.05900796,0.104189232,0.025396856,0.057316672,0.000942589,0.103129379,0.046953343
20220420_154720,0.05900796,0.104189232,0.025396856,0.057316672,0.000942589,0.103129379,0.046953343
20220420_154720,0.060712018,0.119035617,0.009648432,0.059185516,-0.003240703,0.118258163,0.05195713
20220420_154720,0.060712018,0.119035617,0.009648432,0.059185516,-0.003240703,0.118258163,0.05195713
20220420_154720,0.060712018,0.119035617,0.009648432,0.059185516,-0.003240703,0.118258163,0.05195713
20220420_154720,0.059514529,0.109549008,0.015865726,0.05794491,-0.002599596,0.109546922,0.042029954
20220420_154721,0.059514529,0.109549008,0.015865726,0.05794491,-0.002599596,0.109546922,0.042029954
20220420_154721,0.057904437,0.096423186,0.012601251,0.056352586,-0.001350506,0.095317855,0.045629513
